ball,2,17.1,Kolkata Knight Riders,R Powell,Ramandeep Singh,A Kamboj,0,1,1,,,,,"",""
ball,2,17.2,Kolkata Knight Riders,R Powell,Ramandeep Singh,A Kamboj,1,0,,,,,,"",""
ball,2,17.3,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,1,0,,,,,,"",""
ball,2,17.4,Kolkata Knight Riders,R Powell,Ramandeep Singh,A Kamboj,1,0,,,,,,"",""
ball,2,17.5,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,1,0,,,,,,"",""
ball,2,17.6,Kolkata Knight Riders,R Powell,Ramandeep Singh,A Kamboj,1,0,,,,,,"",""
ball,2,17.7,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,1,0,,,,,,"",""
ball,2,18.1,Kolkata Knight Riders,Ramandeep Singh,R Powell,J Overton,2,0,,,,,,"",""
ball,2,18.2,Kolkata Knight Riders,Ramandeep Singh,R Powell,J Overton,4,0,,,,,,"",""
ball,2,18.3,Kolkata Knight Riders,Ramandeep Singh,R Powell,J Overton,1,0,,,,,,"",""
ball,2,18.4,Kolkata Knight Riders,R Powell,Ramandeep Singh,J Overton,0,0,,,,,,"",""
ball,2,18.5,Kolkata Knight Riders,R Powell,Ramandeep Singh,J Overton,0,0,,,,,,"",""
ball,2,18.6,Kolkata Knight Riders,R Powell,Ramandeep Singh,J Overton,0,1,1,,,,,"",""
ball,2,18.7,Kolkata Knight Riders,R Powell,Ramandeep Singh,J Overton,2,0,,,,,,"",""
ball,2,19.1,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,4,0,,,,,,"",""
ball,2,19.2,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,0,1,1,,,,,"",""
ball,2,19.3,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,0,0,,,,,,"",""
ball,2,19.4,Kolkata Knight Riders,Ramandeep Singh,R Powell,A Kamboj,0,0,,,,,,caught,Ramandeep Singh
ball,2,19.5,Kolkata Knight Riders,AS Roy,R Powell,A Kamboj,1,0,,,,,,"",""
ball,2,19.6,Kolkata Knight Riders,R Powell,AS Roy,A Kamboj,6,0,,,,,,"",""
ball,2,19.7,Kolkata Knight Riders,R Powell,AS Roy,A Kamboj,0,0,,,,,,"",""
